,Unnamed: 0,id,a_node,b_node,length,road_type,geometry,capacity_cars,type_bike,speed_car,speed_bike,free_flow_time_car,free_flow_time_bike,capacity_bikes,alpha,beta,flow_car_iteration_0,flow_bike_iteration_0,travel_time_car_0,travel_time_bike_0,flow_car_iteration_1,flow_bike_iteration_1,travel_time_car_1,travel_time_bike_1,flow_car_iteration_2,flow_bike_iteration_2,travel_time_car_2,travel_time_bike_2,flow_car_iteration_3,flow_bike_iteration_3,travel_time_car_3,travel_time_bike_3,flow_car_iteration_4,flow_bike_iteration_4,travel_time_car_4,travel_time_bike_4,flow_car_iteration_5,flow_bike_iteration_5,travel_time_car_5,travel_time_bike_5,flow_car_iteration_6,flow_bike_iteration_6,travel_time_car_6,travel_time_bike_6,flow_car_iteration_7,flow_bike_iteration_7,travel_time_car_7,travel_time_bike_7,flow_car_iteration_8,flow_bike_iteration_8,travel_time_car_8,travel_time_bike_8,flow_car_iteration_9,flow_bike_iteration_9,travel_time_car_9,travel_time_bike_9,flow_car_iteration_10,flow_bike_iteration_10,travel_time_car_10,travel_time_bike_10,flow_car_iteration_11,flow_bike_iteration_11,travel_time_car_11,travel_time_bike_11,flow_car_iteration_12,flow_bike_iteration_12,travel_time_car_12,travel_time_bike_12,flow_car_iteration_13,flow_bike_iteration_13,travel_time_car_13,travel_time_bike_13,flow_car_iteration_14,flow_bike_iteration_14,travel_time_car_14,travel_time_bike_14,flow_car_iteration_15,flow_bike_iteration_15,travel_time_car_15,travel_time_bike_15,flow_car_iteration_16,flow_bike_iteration_16,travel_time_car_16,travel_time_bike_16,flow_car_iteration_17,flow_bike_iteration_17,travel_time_car_17,travel_time_bike_17,flow_car_iteration_18,flow_bike_iteration_18,travel_time_car_18,travel_time_bike_18,flow_car_iteration_19,flow_bike_iteration_19,travel_time_car_19,travel_time_bike_19,flow_car_iteration_20,flow_bike_iteration_20,travel_time_car_20,travel_time_bike_20,flow_car_iteration_21,flow_bike_iteration_21,travel_time_car_21,travel_time_bike_21,flow_car_iteration_22,flow_bike_iteration_22,travel_time_car_22,travel_time_bike_22,flow_car_iteration_23,flow_bike_iteration_23,travel_time_car_23,travel_time_bike_23,flow_car_iteration_24,flow_bike_iteration_24,travel_time_car_24,travel_time_bike_24,flow_car_iteration_25,flow_bike_iteration_25,travel_time_car_25,travel_time_bike_25,flow_car_iteration_26,flow_bike_iteration_26,travel_time_car_26,travel_time_bike_26,flow_car_iteration_27,flow_bike_iteration_27,travel_time_car_27,travel_time_bike_27,flow_car_iteration_28,flow_bike_iteration_28,travel_time_car_28,travel_time_bike_28,flow_car_iteration_29,flow_bike_iteration_29,travel_time_car_29,travel_time_bike_29
959,959,115932,6808,6715,478.12641,10,"LINESTRING (83370.7578125 446234.65625, 83254.296875 446198.15625, 83229.171875 446166.1875, 83226.078125 446136.8125, 83210.171875 446113.90625, 82962.328125 446042.25)",1200.0,None,9.722222222222221,5.555555555555555,49.17871645714286,86.06275380000001,99999,0.15,4,517.2192997210428,108.68830759240905,49.433307049938406,43.031376900000005,517.2192997210428,108.68843158365071,49.433307049938406,43.031376900000005,517.2192997210428,108.68843158365071,49.433307049938406,43.031376900000005,517.2193009219183,108.68843038277505,49.43330705230283,43.031376900000005,517.2193009219183,108.68843038277505,49.43330705230283,43.031376900000005,517.2193009219183,108.68843038278187,49.43330705230283,43.031376900000005,517.2193020334965,108.6884291714944,49.433307054491436,43.031376900000005,517.2193020334965,108.6884287858032,49.433307054491436,43.031376900000005,517.2193020334965,108.68842724903136,49.433307054491436,43.031376900000005,517.2193021607865,108.68842712174141,49.43330705474206,43.031376900000005,517.2193021607865,108.68842712174141,49.43330705474206,43.031376900000005,517.2193021607865,108.68842702284124,49.43330705474206,43.031376900000005,517.2193050665976,108.68842411703011,49.43330706046337,43.031376900000005,517.2193082841271,108.68841977658873,49.43330706679842,43.031376900000005,517.2193117338012,108.68841632691473,49.43330707359055,43.031376900000005,517.2193126598502,108.68841506143275,49.43330707541386,43.031376900000005,517.2193247067373,108.68840301454571,49.43330709913319,43.031376900000005,517.2193330564838,108.68839466479915,49.43330711557316,43.031376900000005,517.2193390915168,108.68838862976621,49.43330712745565,43.031376900000005,517.2193390915168,108.68838862976621,49.43330712745565,43.031376900000005,517.2193423164672,108.68838540481583,49.433307133805314,43.031376900000005,517.2193489924842,108.6883787287987,49.43330714694984,43.031376900000005,517.2193489924842,121.424558598867,49.43330714694984,43.031376900000005,517.2193632485299,121.42454452037234,49.43330717501884,43.031376900000005,517.2193793747945,121.4245283941077,49.43330720677015,43.031376900000005,517.2195215583207,55.012885551856485,49.433307486718085,103.27530456000001,517.2197560296011,48.429908207437876,49.43330794837371,103.27530456000001,517.2198052906888,45.53572237360778,49.433308045365024,103.27530456000001,517.2198052906888,45.53572237361378,49.433308045365024,103.27530456000001,517.2199134705198,47.692873943703255,49.43330825836293,103.27530456000001
960,960,115941,6850,6857,173.98719000000003,10,"LINESTRING (84234.8203125 445340.625, 84310.3984375 445375.375, 84394.171875 445410.40625)",1200.0,None,9.722222222222221,5.555555555555555,17.89582525714286,31.317694200000005,99999,0.15,4,0.0,0.1306259399991075,17.89582525714286,15.658847100000003,0.0,2.5382924289062625e-18,17.89582525714286,31.317694200000005,0.0,2.5382924289062625e-18,17.89582525714286,31.317694200000005,0.0,2.5382924289062625e-18,17.89582525714286,31.317694200000005,0.0,2.5382924289062625e-18,17.89582525714286,31.317694200000005,0.0,2.536056949116234e-18,17.89582525714286,31.317694200000005,0.0,2.536056949116234e-18,17.89582525714286,31.317694200000005,0.0,2.536056949116234e-18,17.89582525714286,31.317694200000005,0.0,2.536056949116234e-18,17.89582525714286,31.317694200000005,0.0,2.637949677217071e-08,17.89582525714286,31.317694200000005,0.0,2.637949677217071e-08,17.89582525714286,31.317694200000005,0.0,2.6379496772170716e-08,17.89582525714286,31.317694200000005,0.0,2.6379496772170716e-08,17.89582525714286,31.317694200000005,0.0,2.414974035654467e-07,17.89582525714286,31.317694200000005,0.0,2.4137619042603354e-07,17.89582525714286,31.317694200000005,0.0,1.3487386467751354,17.89582525714286,31.317694200000005,0.0,1.3487386467751357,17.89582525714286,31.317694200000005,0.0,1.3487386467751357,17.89582525714286,31.317694200000005,0.0,1.348738646775136,17.89582525714286,31.317694200000005,0.0,1.348738646775136,17.89582525714286,31.317694200000005,0.0,1.3132656347669616,17.89582525714286,31.317694200000005,0.0,1.3119097055195241,17.89582525714286,31.317694200000005,0.0,1.3169909796840575,17.89582525714286,31.317694200000005,0.0,0.795642114983006,17.89582525714286,31.317694200000005,0.0,0.7930882665795262,17.89582525714286,31.317694200000005,0.0,0.7930882665795271,17.89582525714286,31.317694200000005,0.0,0.6787360151354975,17.89582525714286,31.317694200000005,0.0,0.6772637981117114,17.89582525714286,31.317694200000005,0.0,0.0,17.89582525714286,31.317694200000005,0.0,0.0,17.89582525714286,31.317694200000005
961,961,115942,6857,6850,173.98719000000003,10,"LINESTRING (84234.8203125 445340.625, 84310.3984375 445375.375, 84394.171875 445410.40625)",1200.0,None,9.722222222222221,5.555555555555555,17.89582525714286,31.317694200000005,99999,0.15,4,0.0,2.8967999108625975,17.89582525714286,15.658847100000003,0.0,3.2521724123809923,17.89582525714286,15.658847100000003,0.0,3.2521724123809923,17.89582525714286,15.658847100000003,0.0,6.688299517059751e-17,17.89582525714286,31.317694200000005,0.0,6.688299517059751e-17,17.89582525714286,31.317694200000005,0.0,6.634423405794487e-17,17.89582525714286,31.317694200000005,0.0,2.853235700549776e-10,17.89582525714286,31.317694200000005,0.0,2.853235700549776e-10,17.89582525714286,31.317694200000005,0.0,2.853235700549776e-10,17.89582525714286,31.317694200000005,0.0,2.853235700549777e-10,17.89582525714286,31.317694200000005,0.0,2.8532357005497777e-10,17.89582525714286,31.317694200000005,0.0,2.8532357005583395e-10,17.89582525714286,31.317694200000005,0.0,2.8532357005604855e-10,17.89582525714286,31.317694200000005,0.0,2.853235700560486e-10,17.89582525714286,31.317694200000005,0.0,3.0064008909716095e-10,17.89582525714286,31.317694200000005,0.0,2.9300760788451e-10,17.89582525714286,31.317694200000005,0.0,2.9711237515388853e-10,17.89582525714286,31.317694200000005,0.0,2.9711237515388863e-10,17.89582525714286,31.317694200000005,0.0,2.9711237515388884e-10,17.89582525714286,31.317694200000005,0.0,2.9612165381139775e-10,17.89582525714286,31.317694200000005,0.0,2.004191132949498,17.89582525714286,31.317694200000005,0.0,2.004191132866108,17.89582525714286,31.317694200000005,0.0,2.004191326688869,17.89582525714286,31.317694200000005,0.0,1.7269064320814582,17.89582525714286,31.317694200000005,0.0,1.7064668261623746,17.89582525714286,31.317694200000005,0.0,1.2776744445980603,17.89582525714286,31.317694200000005,0.0,1.2693930620555456,17.89582525714286,31.317694200000005,0.0,1.6294717635909355,17.89582525714286,31.317694200000005,0.0,1.291669040693117,17.89582525714286,31.317694200000005,0.0,1.2916367586442006,17.89582525714286,31.317694200000005
962,962,115971,6922,7074,489.00226,9,"LINESTRING (83387.234375 444528.84375, 83662.4140625 444604.25)",3400.0,None,13.88888888888889,5.555555555555555,35.208162720000004,88.0204068,99999,0.15,4,1228.1021398106548,131.1289910393668,35.29806214332353,44.0102034,1228.1021398106548,131.12899098080027,35.29806214332353,44.0102034,1228.1021398106548,132.28970255304188,35.29806214332353,44.0102034,1228.1021398106548,132.28970255304174,35.29806214332353,44.0102034,1228.1021398106548,132.28970255304176,35.29806214332353,44.0102034,1228.1021399818958,132.28970238180065,35.29806214337367,44.0102034,1228.1021399818956,132.28970238224804,35.29806214337367,44.0102034,1228.1021403230125,132.2897020370242,35.29806214347355,44.0102034,1228.1021403230127,132.28970248838823,35.29806214347355,44.0102034,1228.1021436193992,126.94351253058608,35.29806214443876,44.0102034,1228.1021440718207,126.94351207816439,35.29806214457123,44.0102034,1228.1021450211745,135.06563409706064,35.29806214484921,44.0102034,1228.1021511092229,130.57663726348554,35.298062146631835,44.0102034,1228.102152683705,130.57663726348554,35.29806214709286,44.0102034,1228.1021802901914,130.9944556346473,35.29806215517625,44.0102034,1228.1022019307893,134.96255971799633,35.29806216151278,44.0102034,1228.1022055190626,142.95110495426144,35.29806216256346,44.0102034,1228.1022080480707,142.95111481527013,35.29806216330397,44.0102034,1228.1022149331438,142.95111327458986,35.29806216531997,44.0102034,1228.1022229634311,142.95111080388483,35.298062167671304,44.0102034,1228.1022302248437,145.0095912483096,35.2980621697975,44.0102034,1228.102250266966,138.3452070350744,35.29806217566598,44.0102034,1228.1023557770613,146.9890880196402,35.29806220656017,44.0102034,1228.1025071281997,205.63309698277678,35.29806225087696,44.0102034,1228.1025843695322,180.65860912322478,35.29806227349384,44.0102034,1228.1028873866721,170.24898432849662,35.29806236221971,44.0102034,1228.1031865692953,80.79160442467456,35.29806244982286,105.62448815999998,1228.1032884877686,81.1959039133823,35.29806247966544,105.62448815999998,1228.1033707176634,106.48567105590799,35.298062503743054,105.62448815999998,1228.103593394808,111.53586844557026,35.298062568944836,105.62448815999998
963,963,115972,7074,6922,489.00226,9,"LINESTRING (83387.234375 444528.84375, 83662.4140625 444604.25)",3400.0,None,13.88888888888889,5.555555555555555,35.208162720000004,88.0204068,99999,0.15,4,711.399901458708,56.232295589184304,35.21828490233987,44.0102034,711.3999014587081,56.962234359739234,35.21828490233987,44.0102034,711.3999014587079,56.962234359739234,35.21828490233987,44.0102034,711.399901458708,56.96223435973687,35.21828490233987,44.0102034,711.399901458708,56.96223435973687,35.21828490233987,44.0102034,711.3999023677388,54.526448054173535,35.218284902391595,44.0102034,711.3999035931403,54.52644788070976,35.218284902461335,44.0102034,711.399905316837,54.526446604435776,35.218284902559446,44.0102034,711.3999054915755,54.29218234106618,35.21828490256939,44.0102034,711.3999055733475,53.6135998491448,35.21828490257404,44.0102034,711.3999055784251,53.6135998491448,35.218284902574325,44.0102034,711.3999058507804,53.613599849144805,35.21828490258983,44.0102034,711.3999106450301,70.64486820932953,35.21828490286269,44.0102034,711.3999115680197,69.63077339482962,35.21828490291522,44.0102034,711.399912631364,69.63077228489422,35.21828490297574,44.0102034,711.3999616433781,58.28636823617329,35.218284905765216,44.0102034,711.399966642763,58.28636765109888,35.21828490604975,44.0102034,711.3999672474496,58.41213823082979,35.21828490608418,44.0102034,711.3999696695273,58.412136287490895,35.218284906222024,44.0102034,711.4000006424744,53.90404691545188,35.21828490798482,44.0102034,711.400153065996,31.55561024560656,35.21828491665988,105.62448815999998,711.4001998600183,31.555610245606573,35.21828491932313,105.62448815999998,711.4002591487156,31.69453852190967,35.21828492269751,105.62448815999998,711.4002846377924,30.472335906088194,35.21828492414819,105.62448815999998,711.4003224332382,15.164321120725091,35.2182849262993,105.62448815999998,711.4003892410024,30.678347867795672,35.21828493010161,105.62448815999998,711.4004480152934,31.298520489948398,35.218284933446704,105.62448815999998,711.4005265711787,44.31917077433571,35.218284937917666,105.62448815999998,711.4006028358007,80.58285523876435,35.218284942258215,105.62448815999998,711.4008691159506,52.786470465153926,35.218284957413374,105.62448815999998
964,964,115981,6921,7074,58.81787,9,"LINESTRING (83914.7421875 444676.625, 83662.4140625 444604.25)",3400.0,None,13.88888888888889,5.555555555555555,4.23488664,10.5872166,99999,0.15,4,711.399901458708,56.232295589184304,4.2361041501296715,5.2936083,711.3999014587081,56.962234359739234,4.2361041501296715,5.2936083,711.3999014587079,56.962234359739234,4.2361041501296715,5.2936083,711.399901458708,56.96223435973687,4.2361041501296715,5.2936083,711.399901458708,56.96223435973687,4.2361041501296715,5.2936083,711.3999023677388,54.526448054173535,4.236104150135894,5.2936083,711.3999035931403,54.52644788070976,4.236104150144282,5.2936083,711.399905316837,54.526446604435776,4.236104150156082,5.2936083,711.3999054915755,54.29218234106618,4.236104150157279,5.2936083,711.3999055733475,53.6135998491448,4.236104150157838,5.2936083,711.3999055784251,53.6135998491448,4.236104150157873,5.2936083,711.3999058507804,53.613599849144805,4.236104150159738,5.2936083,711.3999106450301,70.64486820932953,4.236104150192558,5.2936083,711.3999115680197,69.63077339482962,4.2361041501988765,5.2936083,711.399912631364,69.63077228489422,4.236104150206155,5.2936083,711.3999616433781,58.28636823617329,4.236104150541678,5.2936083,711.399966642763,58.28636765109888,4.236104150575902,5.2936083,711.3999672474496,58.41213823082979,4.236104150580043,5.2936083,711.3999696695273,58.412136287490895,4.236104150596623,5.2936083,711.4000006424744,53.90404691545188,4.2361041508086545,5.2936083,711.400153065996,31.55561024560656,4.236104151852103,12.70465992,711.4001998600183,31.555610245606573,4.236104152172442,12.70465992,711.4002591487156,31.69453852190967,4.236104152578316,12.70465992,711.4002846377924,30.472335906088194,4.236104152752808,12.70465992,711.4003224332382,15.164321120725091,4.236104153011545,12.70465992,711.4003892410024,30.678347867795672,4.236104153468893,12.70465992,711.4004480152934,31.298520489948398,4.236104153871246,12.70465992,711.4005265711787,44.31917077433571,4.236104154409018,12.70465992,711.4006028358007,80.58285523876435,4.236104154931105,12.70465992,711.4008691159506,52.786470465153926,4.236104156753989,12.70465992
965,965,115982,7074,6921,58.81787,9,"LINESTRING (83914.7421875 444676.625, 83662.4140625 444604.25)",3400.0,None,13.88888888888889,5.555555555555555,4.23488664,10.5872166,99999,0.15,4,1228.1021398106548,131.1289910393668,4.245699867313342,5.2936083,1228.1021398106548,131.12899098080027,4.245699867313342,5.2936083,1228.1021398106548,132.28970255304188,4.245699867313342,5.2936083,1228.1021398106548,132.28970255304174,4.245699867313342,5.2936083,1228.1021398106548,132.28970255304176,4.245699867313342,5.2936083,1228.1021399818958,132.28970238180065,4.245699867319374,5.2936083,1228.1021399818956,132.28970238224804,4.245699867319374,5.2936083,1228.1021403230125,132.2897020370242,4.245699867331387,5.2936083,1228.1021403230127,132.28970248838823,4.245699867331387,5.2936083,1228.1021436193992,126.94351253058608,4.245699867447484,5.2936083,1228.1021440718207,126.94351207816439,4.245699867463418,5.2936083,1228.1021450211745,135.06563409706064,4.245699867496853,5.2936083,1228.1021511092229,130.57663726348554,4.24569986771127,5.2936083,1228.102152683705,130.57663726348554,4.245699867766723,5.2936083,1228.1021802901914,130.9944556346473,4.2456998687390035,5.2936083,1228.1022019307893,134.96255971799633,4.245699869501171,5.2936083,1228.1022055190626,142.95110495426144,4.245699869627548,5.2936083,1228.1022080480707,142.95111481527013,4.245699869716617,5.2936083,1228.1022149331438,142.95111327458986,4.245699869959105,5.2936083,1228.1022229634311,142.95111080388483,4.245699870241926,5.2936083,1228.1022302248437,145.0095912483096,4.245699870497668,5.2936083,1228.102250266966,138.3452070350744,4.245699871203538,5.2936083,1228.1023557770613,146.9890880196402,4.2456998749195325,5.2936083,1228.1025071281997,205.63309698277678,4.245699880250019,5.2936083,1228.1025843695322,180.65860912322478,4.245699882970408,5.2936083,1228.1028873866721,170.24898432849662,4.245699893642478,5.2936083,1228.1031865692953,80.79160442467456,4.2456999041795065,12.70465992,1228.1032884877686,81.1959039133823,4.245699907769014,12.70465992,1228.1033707176634,106.48567105590799,4.2456999106651025,12.70465992,1228.103593394808,111.53586844557026,4.245699918507664,12.70465992
966,966,115991,6709,6842,662.58514,10,"LINESTRING (84107.6953125 446163.59375, 83997.84375 446142.4375, 83779.453125 446074.5, 83745.53125 446059.6875, 83735.6328125 446042.375, 83751.828125 445925.40625, 83757.2578125 445913.53125, 83777.96875 445909.15625, 83803.1953125 445799.28125)",1200.0,None,9.722222222222221,5.555555555555555,68.1516144,119.2653252,99999,0.15,4,0.0,0.0,68.1516144,59.6326626,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252
967,967,115992,6842,6709,662.58514,10,"LINESTRING (84107.6953125 446163.59375, 83997.84375 446142.4375, 83779.453125 446074.5, 83745.53125 446059.6875, 83735.6328125 446042.375, 83751.828125 445925.40625, 83757.2578125 445913.53125, 83777.96875 445909.15625, 83803.1953125 445799.28125)",1200.0,None,9.722222222222221,5.555555555555555,68.1516144,119.2653252,99999,0.15,4,0.0,0.0,68.1516144,59.6326626,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.0,68.1516144,119.2653252,0.0,0.18913319055899336,68.1516144,119.2653252
968,968,116001,6678,6849,573.8138,10,"LINESTRING (84306.59375 445105.28125, 84017.3515625 444995.40625, 83980.8515625 445103.375, 83989.1484375 445149.84375, 83962.6875 445249.625)",1200.0,None,9.722222222222221,5.555555555555555,59.02084800000001,103.286484,99999,0.15,4,0.0,0.7509433176935888,59.02084800000001,51.643242,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,3.439456144263584e-23,59.02084800000001,103.286484,0.0,3.439456144263584e-23,59.02084800000001,103.286484,0.0,3.439456144263584e-23,59.02084800000001,103.286484,0.0,3.439456144263584e-23,59.02084800000001,103.286484,0.0,5.9255026381079645e-12,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484
969,969,116002,6849,6678,573.8138,10,"LINESTRING (84306.59375 445105.28125, 84017.3515625 444995.40625, 83980.8515625 445103.375, 83989.1484375 445149.84375, 83962.6875 445249.625)",1200.0,None,9.722222222222221,5.555555555555555,59.02084800000001,103.286484,99999,0.15,4,0.0,0.0,59.02084800000001,51.643242,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484,0.0,0.0,59.02084800000001,103.286484
970,970,116021,6669,6684,661.0673099999999,11,"LINESTRING (85166.8125 444476.40625, 85315.328125 444002.34375, 85472.3203125 444050.75)",1500.0,None,11.11111111111111,5.555555555555555,59.4960579,118.9921158,99999,0.15,4,1117.2610588228465,245.88194105304345,62.24289599737179,59.4960579,1117.2610588228465,245.88194117715346,62.24289599737179,59.4960579,1117.2610588228465,245.8819411771535,62.24289599737179,59.4960579,1117.2610588228465,245.88194117715344,62.24289599737179,59.4960579,1117.2610588311868,245.88194116881314,62.2428959974538,59.4960579,1117.2610588311868,245.88194116881317,62.2428959974538,59.4960579,1117.2610595342505,245.88194046574947,62.24289600436786,59.4960579,1117.26105981179,245.88194018821005,62.24289600709723,59.4960579,1117.261060008172,245.88193999182784,62.24289600902849,59.4960579,1117.2610634056532,245.8819365943467,62.242896042439945,59.4960579,1117.2610659624722,245.88193403752763,62.242896067584184,59.4960579,1117.2610663267667,245.8819336732334,62.24289607116672,59.4960579,1117.2610684521203,245.88193154787976,62.24289609206785,59.4960579,1117.261069474213,245.88193052578728,62.242896102119296,59.4960579,1117.261076939601,245.881923060399,62.24289617553531,59.4960579,1117.261080364444,245.88191963555616,62.24289620921586,59.4960579,1117.2610840296754,245.88191597032477,62.242896245260425,59.4960579,1117.2610888133809,245.88191118661928,62.242896292304266,59.4960579,1117.261100522727,245.88189947727295,62.242896407456165,59.4960579,1117.261112725509,245.8818872744909,62.242896527460594,59.4960579,1117.261116257718,245.88188374228193,62.242896562197004,59.4960579,1117.2611240201952,245.88187597980487,62.24289663853465,59.4960579,1117.261171220443,245.8818287795567,62.24289710271076,59.4960579,1117.261242584199,245.88175741580102,62.24289780451543,59.4960579,1117.2612667029043,245.88173329709545,62.24289804170338,59.4960579,1117.2612757589472,245.88172424105284,62.24289813076224,59.4960579,1117.261373239817,245.88162676018297,62.242899089407864,59.4960579,1117.2618180519974,5.697171912641395,62.24290346377962,142.79053895999996,1117.2619020089414,5.627738425993194,62.242904289429546,142.79053895999996,1117.262433325563,6.283884364235348,62.24290951451127,142.79053895999996
971,971,116022,6684,6669,661.0673099999999,11,"LINESTRING (85166.8125 444476.40625, 85315.328125 444002.34375, 85472.3203125 444050.75)",1500.0,None,11.11111111111111,5.555555555555555,59.4960579,118.9921158,99999,0.15,4,136.3727451912825,12.334254787736201,59.49666761200444,59.4960579,136.3727451912825,12.334254808717485,59.49666761200444,59.4960579,136.3727451912825,12.334254808717485,59.49666761200444,59.4960579,136.3727451923755,12.334254807624454,59.49666761200445,59.4960579,136.3727452521205,12.334254747879474,59.496667612005524,59.4960579,136.37274565001567,12.334254349984313,59.496667612012644,59.4960579,136.37274567169905,12.334254328300897,59.49666761201303,59.4960579,136.37276396575416,12.334236034245832,59.49666761234019,118.9921158,136.37276410507167,12.334235894928325,59.49666761234269,118.9921158,136.37276414241083,12.334235857589169,59.49666761234335,118.9921158,136.37276417742694,12.334235822573069,59.496667612343984,118.9921158,136.37276417742692,12.334235822573088,59.496667612343984,118.9921158,136.37276625014053,12.33423374985946,59.49666761238105,118.9921158,136.3727663376537,12.334233662346282,59.49666761238261,118.9921158,136.37276726270628,12.334232737293705,59.49666761239915,118.9921158,136.37276818967752,12.33423181032244,59.496667612415735,118.9921158,136.37277054984736,12.334229450152616,59.49666761245794,118.9921158,136.37277090593548,12.334229094064511,59.49666761246431,118.9921158,136.37277107798073,12.33422892201924,59.496667612467384,118.9921158,136.37277123173936,12.334228768260619,59.496667612470134,118.9921158,136.3727723552883,12.334227644711673,59.49666761249023,118.9921158,136.37277456152572,12.33422543847426,59.496667612529684,118.9921158,136.37277456152555,12.334225438474412,59.496667612529684,118.9921158,136.37277597850795,12.334224021492037,59.49666761255502,118.9921158,136.3727786656221,12.33422133437791,59.49666761260308,118.9921158,136.37279151594282,12.33420848405718,59.49666761283289,118.9921158,136.37279173909488,12.334208260905116,59.49666761283689,118.9921158,136.372792088883,12.33420791111703,59.49666761284314,118.9921158,136.37280493313992,12.334195066860103,59.49666761307285,118.9921158,136.37283117435598,12.334168825644028,59.49666761354214,118.9921158
